210,"Indira Gandhi Engineering College IGEC Sagar (1981)",GOVT,MECH,BSC,4502,4502,SC/X/OP,Y,1,2024
211,"Indira Gandhi Engineering College IGEC Sagar (1981)",GOVT,MECH,DIPPPT,5557,5557,SC/X/OP,Y,1,2024
212,"Indira Gandhi Engineering College IGEC Sagar (1981)",GOVT,MECH,DIPPPT,1637,2827,UR/X/OP,Y,3,2024
213,"Indore Institute of Science & Technology, Indore (2003)",Private,AIML,DIPPPT,4320,4406,UR/X/OP,N,2,2024
214,"Indore Institute of Science & Technology, Indore (2003)",Private,CIVIL,DIPPPT,5020,5020,UR/X/OP,N,1,2024
215,"Indore Institute of Science & Technology, Indore (2003)",Private,CSE,DIPPPT,4489,5312,OBC/X/OP,N,3,2024
216,"Indore Institute of Science & Technology, Indore (2003)",Private,CSE,DIPPPT,714,3706,UR/X/OP,N,15,2024
217,"Indore Institute of Science & Technology, Indore (2003)",Private,CSEDS,DIPPPT,935,935,UR/X/OP,N,1,2024
218,"Indore Institute of Science & Technology, Indore (2003)",Private,IT,DIPPPT,3930,4642,UR/X/OP,N,3,2024
219,"Indore Institute of Science & Technology, Indore (2003)",Private,MECH,DIPPPT,4800,4800,UR/X/OP,N,1,2024
220,"Infinity Management & Engineering College, Sagar (2008)",Private,CIVIL,DIPPPT,1261,4897,UR/X/OP,N,4,2024
221,"Infinity Management & Engineering College, Sagar (2008)",Private,CSE,DIPPPT,1519,1519,UR/X/OP,N,1,2024
222,"Infinity Management & Engineering College, Sagar (2008)",Private,EE,DIPPPT,1033,5464,UR/X/OP,N,9,2024
223,"Infinity Management & Engineering College, Sagar (2008)",Private,MECH,DIPPPT,5162,5162,UR/X/OP,N,1,2024
224,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CIVIL,DIPPPT,793,793,OBC/X/OP,Y,1,2024
225,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CIVIL,DIPPPT,1682,1682,SC/X/OP,Y,1,2024
226,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CIVIL,DIPPPT,2787,2787,ST/X/OP,Y,1,2024
227,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CIVIL,DIPPPT,708,708,UR/X/F,Y,1,2024
228,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CIVIL,DIPPPT,255,746,UR/X/OP,Y,2,2024
229,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CSE,DIPPPT,149,149,OBC/X/OP,Y,1,2024
230,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CSE,DIPPPT,353,353,SC/X/F,Y,1,2024
231,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CSE,DIPPPT,599,599,SC/X/OP,Y,1,2024
232,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CSE,DIPPPT,367,367,ST/X/F,Y,1,2024
233,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CSE,DIPPPT,2304,2400,ST/X/OP,Y,2,2024
234,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CSE,DIPPPT,28,63,UR/X/F,Y,2,2024
235,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,CSE,DIPPPT,40,133,UR/X/OP,Y,4,2024
236,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,EI,DIPPPT,2212,2212,OBC/X/OP,Y,1,2024
237,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,EI,DIPPPT,4145,4252,SC/X/OP,Y,2,2024
238,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,EI,DIPPPT,729,1406,UR/X/OP,Y,3,2024
239,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,ET,DIPPPT,2256,2256,OBC/X/F,Y,1,2024
240,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,ET,DIPPPT,814,814,OBC/X/OP,Y,1,2024
241,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,ET,DIPPPT,1185,3937,SC/X/OP,Y,3,2024
242,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,ET,DIPPPT,1126,1126,ST/X/OP,Y,1,2024
243,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,ET,DIPPPT,1107,1324,UR/X/F,Y,2,2024
244,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,ET,DIPPPT,463,751,UR/X/OP,Y,4,2024
245,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,IT,DIPPPT,180,180,OBC/X/OP,Y,1,2024
246,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,IT,DIPPPT,1007,1007,SC/X/F,Y,1,2024
247,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,IT,DIPPPT,984,1111,SC/X/OP,Y,3,2024
248,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,IT,DIPPPT,2136,2136,ST/X/OP,Y,1,2024
249,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,IT,DIPPPT,170,187,UR/X/F,Y,2,2024
250,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,IT,DIPPPT,151,178,UR/X/OP,Y,4,2024
251,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,MECH,DIPPPT,817,817,OBC/X/OP,Y,1,2024
252,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,MECH,DIPPPT,2176,3206,SC/X/OP,Y,2,2024
253,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,MECH,DIPPPT,1473,1473,UR/X/F,Y,1,2024
254,"Institute of Engineering and Technology DAVV Indore (1996) IET DAVV",S.F.I.,MECH,DIPPPT,725,762,UR/X/OP,Y,2,2024
255,"INSTITUTE OF ENGINEERING JIWAJI UNIVERSITY, GWALIOR (1996)",S.F.I.,CHEM,DIPPPT,1247,4836,UR/X/OP,Y,6,2024
256,"INSTITUTE OF ENGINEERING JIWAJI UNIVERSITY, GWALIOR (1996)",S.F.I.,CSE,DIPPPT,1670,2087,OBC/X/OP,Y,4,2024
257,"INSTITUTE OF ENGINEERING JIWAJI UNIVERSITY, GWALIOR (1996)",S.F.I.,CSE,DIPPPT,2663,5362,SC/X/OP,Y,2,2024
258,"INSTITUTE OF ENGINEERING JIWAJI UNIVERSITY, GWALIOR (1996)",S.F.I.,CSE,DIPPPT,1219,1219,UR/X/F,Y,1,2024
259,"INSTITUTE OF ENGINEERING JIWAJI UNIVERSITY, GWALIOR (1996)",S.F.I.,CSE,DIPPPT,715,1458,UR/X/OP,Y,4,2024
260,"INSTITUTE OF TECHNOLOGY AND MANAGEMENT, GWALIOR (1997)",Private,CIVIL,DIPPPT,2794,4335,UR/X/OP,N,2,2024
261,"INSTITUTE OF TECHNOLOGY AND MANAGEMENT, GWALIOR (1997)",Private,CSE,DIPPPT,1472,4906,UR/X/OP,N,7,2024
262,"INSTITUTE OF TECHNOLOGY AND MANAGEMENT, GWALIOR (1997)",Private,CSEIML,DIPPPT,689,4224,UR/X/OP,N,2,2024
263,"INSTITUTE OF TECHNOLOGY AND MANAGEMENT, GWALIOR (1997)",Private,IT,DIPPPT,2491,4090,UR/X/OP,N,2,2024
264,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CHEM,DIPPPT,2727,5681,UR/X/OP,N,7,2024
265,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CIVIL,DIPPPT,1461,5111,UR/X/OP,N,5,2024
266,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CSE,DIPPPT,2947,5806,OBC/X/OP,N,7,2024
267,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CSE,DIPPPT,4539,5274,SC/X/OP,N,2,2024
268,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CSE,DIPPPT,579,2946,UR/X/OP,N,9,2024
269,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CSEIML,DIPPPT,906,4833,UR/X/OP,N,4,2024
270,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CSEIOT,DIPPPT,2143,5091,UR/X/OP,N,2,2024
271,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CSEITCS,DIPPPT,4950,4950,UR/X/OP,N,1,2024
272,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,CSERC,DIPPPT,1824,2132,UR/X/OP,N,2,2024
273,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,IT,DIPPPT,3268,5562,UR/X/OP,N,7,2024
274,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,EC,DIPPPT,3320,3320,UR/X/OP,N,1,2024
275,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,ELECT ELEX,DIPPPT,1278,5864,UR/X/OP,N,4,2024
276,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,FTS,DIPPPT,5607,5607,OBC/X/OP,N,1,2024
277,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,FTS,DIPPPT,5262,5262,SC/X/OP,N,1,2024
278,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,FTS,BSC,4343,4343,UR/X/OP,N,1,2024
279,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,FTS,DIPPPT,2520,4755,UR/X/OP,N,6,2024
280,"IPS Academy, Institute of Engineering and Science, Indore (1999)",Private,MECH,DIPPPT,2337,5330,UR/X/OP,N,3,2024
281,"IPS College of Technology & Management, Gwalior (2007)",Private,CSE,DIPPPT,1407,3700,UR/X/OP,N,5,2024
282,"IPS College of Technology & Management, Gwalior (2007)",Private,EC,DIPPPT,1311,1311,UR/X/OP,N,1,2024
283,"IPS College of Technology & Management, Gwalior (2007)",Private,EE,DIPPPT,3932,5686,UR/X/OP,N,2,2024
284,"IPS College of Technology & Management, Gwalior (2007)",Private,MECH,DIPPPT,472,5877,UR/X/OP,N,3,2024
285,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,AIAIDS,DIPPPT,585,585,OBC/X/OP,Y,1,2024
286,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,AIAIDS,DIPPPT,2616,2616,SC/X/OP,Y,1,2024
287,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,AIAIDS,DIPPPT,890,890,ST/X/OP,Y,1,2024
288,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,AIAIDS,DIPPPT,352,352,UR/X/F,Y,1,2024
289,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,AIAIDS,DIPPPT,144,297,UR/X/OP,Y,2,2024
290,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CIVIL,DIPPPT,240,240,OBC/X/OP,Y,1,2024
291,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CIVIL,DIPPPT,2035,2035,SC/X/OP,Y,1,2024
292,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CIVIL,DIPPPT,1474,1474,ST/X/OP,Y,1,2024
293,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CIVIL,DIPPPT,707,707,UR/X/F,Y,1,2024
294,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CIVIL,DIPPPT,16,210,UR/X/OP,Y,2,2024
295,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CSE,DIPPPT,227,227,OBC/X/OP,Y,1,2024
296,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CSE,DIPPPT,560,560,SC/X/OP,Y,1,2024
297,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CSE,DIPPPT,192,192,ST/X/F,Y,1,2024
298,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CSE,DIPPPT,728,728,ST/X/OP,Y,1,2024
299,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CSE,DIPPPT,86,131,UR/X/F,Y,2,2024
300,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,CSE,DIPPPT,25,111,UR/X/OP,Y,3,2024
301,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EC,DIPPPT,705,811,OBC/X/OP,Y,2,2024
302,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EC,DIPPPT,3996,3996,SC/X/F,Y,1,2024
303,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EC,DIPPPT,4266,4282,SC/X/OP,Y,2,2024
304,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EC,DIPPPT,1188,1188,UR/X/F,Y,1,2024
305,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EC,DIPPPT,293,625,UR/X/OP,Y,3,2024
306,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EE,DIPPPT,338,338,OBC/X/OP,Y,1,2024
307,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EE,DIPPPT,1062,1062,SC/X/OP,Y,1,2024
308,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EE,DIPPPT,504,504,ST/X/OP,Y,1,2024
309,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EE,DIPPPT,155,155,UR/X/F,Y,1,2024
310,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,EE,DIPPPT,168,267,UR/X/OP,Y,2,2024
311,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IP,DIPPPT,2532,2692,UR/X/F,Y,2,2024
312,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IP,DIPPPT,3252,5443,UR/X/OP,Y,5,2024
313,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IT,DIPPPT,275,275,OBC/X/OP,Y,1,2024
314,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IT,DIPPPT,3496,3496,SC/X/F,Y,1,2024
315,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IT,DIPPPT,1610,1610,SC/X/OP,Y,1,2024
316,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IT,DIPPPT,1922,1922,ST/X/F,Y,1,2024
317,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IT,DIPPPT,1428,1428,ST/X/OP,Y,1,2024
318,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IT,DIPPPT,290,290,UR/X/F,Y,1,2024
319,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,IT,DIPPPT,202,232,UR/X/OP,Y,3,2024
320,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MECH,DIPPPT,937,937,OBC/X/OP,Y,1,2024
321,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MECH,DIPPPT,1370,1370,SC/X/OP,Y,1,2024
322,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MECH,DIPPPT,3082,5494,ST/X/OP,Y,2,2024
323,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MECH,DIPPPT,514,514,UR/X/F,Y,1,2024
324,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MECH,DIPPPT,159,283,UR/X/OP,Y,3,2024
325,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MTENG,DIPPPT,2062,2062,OBC/X/OP,Y,1,2024
326,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MTENG,DIPPPT,4244,4244,SC/X/OP,Y,1,2024
327,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MTENG,DIPPPT,5328,5328,ST/X/OP,Y,1,2024
328,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MTENG,DIPPPT,1389,1389,UR/X/F,Y,1,2024
329,"JABALPUR ENGINEERING COLLEGE, JEC JABALPUR  (1947)",GOVT,MTENG,DIPPPT,1156,1565,UR/X/OP,Y,2,2024
330,"Jai Narain College of Technology, Bhopal (2003)",Private,AIML,DIPPPT,1169,1169,UR/X/OP,N,1,2024
331,"Jai Narain College of Technology, Bhopal (2003)",Private,CSE,DIPPPT,416,5072,UR/X/OP,N,4,2024
332,"Jai Narain College of Technology, Bhopal (2003)",Private,EC,BSC,4809,4809,UR/X/OP,N,1,2024
333,"Jai Narain College of Technology, Bhopal (2003)",Private,MECH,DIPPPT,2180,2180,UR/X/OP,N,1,2024
334,"JAWAHARLAL INSTITUTE OF TECHNOLOGY, BORAWAN(M.C.A.)",Private,CSEDS,BSC,5924,5924,UR/X/OP,N,1,2024
335,"Jawaharlal Institute of Technology, Borawan, Khargone (1997)",Private,CIVIL,DIPPPT,1027,4941,UR/X/OP,N,7,2024
336,"Jawaharlal Institute of Technology, Borawan, Khargone (1997)",Private,CSE,DIPPPT,64,4790,UR/X/OP,N,10,2024
337,"Jawaharlal Institute of Technology, Borawan, Khargone (1997)",Private,EC,DIPPPT,3638,3638,UR/X/OP,N,1,2024
338,"Jawaharlal Institute of Technology, Borawan, Khargone (1997)",Private,ELECT ELEX,DIPPPT,272,5669,UR/X/OP,N,20,2024
339,"Jawaharlal Institute of Technology, Borawan, Khargone (1997)",Private,MECH,DIPPPT,645,5634,UR/X/OP,N,10,2024
340,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,CIVIL,DIPPPT,1737,5563,UR/X/OP,N,8,2024
341,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,CIVIL,BSC,5151,5870,UR/X/OP,N,2,2024
342,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,CSE,DIPPPT,498,5064,UR/X/OP,N,4,2024
343,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,CSE,BSC,5572,5572,UR/X/OP,N,1,2024
344,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,EC,DIPPPT,1623,5676,UR/X/OP,N,3,2024
345,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,ELECT ELEX,BSC,3822,3822,UR/X/OP,N,1,2024
346,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,ELECT ELEX,DIPPPT,539,5900,UR/X/OP,N,13,2024
347,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,MECH,DIPPPT,600,5820,UR/X/OP,N,17,2024
348,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,MINING,DIPPPT,4569,5682,OBC/X/OP,N,5,2024
349,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,MINING,DIPPPT,4963,5146,ST/X/OP,N,2,2024
350,"Jawaharlal Nehru College of Technology, Rewa (2007)",Private,MINING,DIPPPT,4,4446,UR/X/OP,N,52,2024
351,"Kailash Narayan Patidar College of Science & Technology, Bhopal (2008)",Private,CIVIL,DIPPPT,445,5637,UR/X/OP,N,29,2024
352,"Kailash Narayan Patidar College of Science & Technology, Bhopal (2008)",Private,CIVIL,BSC,5943,5943,UR/X/OP,N,1,2024
353,"Kailash Narayan Patidar College of Science & Technology, Bhopal (2008)",Private,CSE,DIPPPT,1400,5547,UR/X/OP,N,11,2024
354,"Kailash Narayan Patidar College of Science & Technology, Bhopal (2008)",Private,EC,DIPPPT,156,4972,UR/X/OP,N,17,2024
355,"Kailash Narayan Patidar College of Science & Technology, Bhopal (2008)",Private,EE,DIPPPT,45,5925,UR/X/OP,N,47,2024
356,"Kailash Narayan Patidar College of Science & Technology, Bhopal (2008)",Private,MECH,DIPPPT,907,5867,UR/X/OP,N,36,2024
357,"Kopal Institute of Science & Technology, Bhopal (2009)",Private,CIVIL,DIPPPT,1448,5775,UR/X/OP,N,3,2024
358,"Kopal Institute of Science & Technology, Bhopal (2009)",Private,CSE,DIPPPT,3446,5703,UR/X/OP,N,2,2024
359,"Kopal Institute of Science & Technology, Bhopal (2009)",Private,ELECT ELEX,DIPPPT,509,5306,UR/X/OP,N,6,2024
360,"Kopal Institute of Science & Technology, Bhopal (2009)",Private,MECH,DIPPPT,1258,4123,UR/X/OP,N,6,2024
361,"LNCT Lakshmi Narain College of Technology & Science (RIT), Indore (2002)",Private,CSE,DIPPPT,591,5779,UR/X/OP,N,8,2024
362,"LNCT Lakshmi Narain College of Technology & Science (RIT), Indore (2002)",Private,MECH,DIPPPT,4062,4062,UR/X/OP,N,1,2024
363,"LNCT Lakshmi Narain College of Technology & Science, Bhopal (2006)",Private,CSE,DIPPPT,3603,4998,OBC/X/OP,N,3,2024
364,"LNCT Lakshmi Narain College of Technology & Science, Bhopal (2006)",Private,CSE,DIPPPT,1039,2990,UR/X/OP,N,15,2024
365,"LNCT Lakshmi Narain College of Technology & Science, Bhopal (2006)",Private,CSECS,DIPPPT,2736,2736,UR/X/OP,N,1,2024
366,"LNCT Lakshmi Narain College of Technology & Science, Bhopal (2006)",Private,CSEIML,DIPPPT,3129,5342,UR/X/OP,N,6,2024
367,"LNCT Lakshmi Narain College of Technology Excellence, Bhopal (2007)",Private,CSE,DIPPPT,5132,5132,SC/X/OP,N,1,2024
368,"LNCT Lakshmi Narain College of Technology Excellence, Bhopal (2007)",Private,CSE,DIPPPT,1046,4042,UR/X/OP,N,17,2024
369,"LNCT Lakshmi Narain College of Technology Excellence, Bhopal (2007)",Private,CSEIML,DIPPPT,1516,5745,UR/X/OP,N,5,2024
370,"LNCT Lakshmi Narain College of Technology Excellence, Bhopal (2007)",Private,EC,DIPPPT,443,443,UR/X/OP,N,1,2024
371,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,AIADS,DIPPPT,1476,4571,UR/X/OP,N,18,2024
372,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,CIVIL,DIPPPT,79,5896,UR/X/OP,N,10,2024
373,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,CSE,DIPPPT,965,3598,OBC/X/OP,N,13,2024
374,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,CSE,DIPPPT,1716,4846,SC/X/OP,N,5,2024
375,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,CSE,BSC,913,913,UR/X/OP,N,1,2024
376,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,CSE,DIPPPT,54,962,UR/X/OP,N,17,2024
377,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,CSEIML,DIPPPT,3745,5364,OBC/X/OP,N,4,2024
378,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,CSEIML,DIPPPT,264,2579,UR/X/OP,N,14,2024
379,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,CSEITCS,DIPPPT,1975,5882,UR/X/OP,N,8,2024
380,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,EC,DIPPPT,98,4174,UR/X/OP,N,11,2024
381,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,ECACT,DIPPPT,2660,2660,UR/X/OP,N,1,2024
382,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,EE,DIPPPT,3712,3712,OBC/X/OP,N,1,2024
383,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,EE,DIPPPT,1640,1749,UR/X/OP,N,2,2024
384,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,ELECT ELEX,DIPPPT,3862,3862,SC/X/OP,N,1,2024
385,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,ELECT ELEX,DIPPPT,1394,1510,UR/X/OP,N,2,2024
386,"LNCT Lakshmi Narain College of Technology, Bhopal (1994)",Private,MECH,DIPPPT,916,5057,UR/X/OP,N,6,2024
387,"LNCT Lakshmi Narain College of Technology, Indore (2004)",Private,CSE,DIPPPT,205,5868,UR/X/OP,N,20,2024
388,"LNCT Lakshmi Narain College of Technology, Indore (2004)",Private,ELECT ELEX,DIPPPT,3449,5917,UR/X/OP,N,20,2024
389,"LNCT Lakshmi Narain College of Technology, Indore (2004)",Private,MECH,DIPPPT,1310,5692,UR/X/OP,N,8,2024
390,"LNCT Lakshmi Narain College of Technology, Jabalpur (2008)",Private,CIVIL,DIPPPT,786,5413,UR/X/OP,N,8,2024
391,"LNCT Lakshmi Narain College of Technology, Jabalpur (2008)",Private,CSE,DIPPPT,4713,4713,UR/X/OP,N,1,2024
392,"LNCT Lakshmi Narain College of Technology, Jabalpur (2008)",Private,CSE,BSC,5502,5502,UR/X/OP,N,1,2024
393,"LNCT Lakshmi Narain College of Technology, Jabalpur (2008)",Private,MECH,DIPPPT,1203,5383,UR/X/OP,N,11,2024
394,"LNCT Lakshmi Narain College of Technology, Jabalpur (2008)",Private,MMP,BSC,5600,5600,UR/X/OP,N,1,2024
395,"LNCT Lakshmi Narain College of Technology, Jabalpur (2008)",Private,MMP,DIPPPT,101,5945,UR/X/OP,N,51,2024
396,"LAXMIPATI INSTITUTE OF SCIENCE & TECHNOLOGY, BHOPAL (2008)",Private,CIVIL,DIPPPT,389,5658,UR/X/OP,N,20,2024
397,"LAXMIPATI INSTITUTE OF SCIENCE & TECHNOLOGY, BHOPAL (2008)",Private,CIVIL,BSC,5763,5763,UR/X/OP,N,1,2024
398,"LAXMIPATI INSTITUTE OF SCIENCE & TECHNOLOGY, BHOPAL (2008)",Private,CSE,DIPPPT,3143,5449,UR/X/OP,N,7,2024
399,"LAXMIPATI INSTITUTE OF SCIENCE & TECHNOLOGY, BHOPAL (2008)",Private,CSE,BSC,5978,5978,UR/X/OP,N,1,2024
400,"LAXMIPATI INSTITUTE OF SCIENCE & TECHNOLOGY, BHOPAL (2008)",Private,ELECT ELEX,DIPPPT,1286,5143,UR/X/OP,N,19,2024
401,"LAXMIPATI INSTITUTE OF SCIENCE & TECHNOLOGY, BHOPAL (2008)",Private,ELECT ELEX,BSC,5848,5848,UR/X/OP,N,1,2024
402,"LAXMIPATI INSTITUTE OF SCIENCE & TECHNOLOGY, BHOPAL (2008)",Private,MECH,DIPPPT,978,4817,UR/X/OP,N,7,2024
403,LNCT (BHOPAL) INDORE CAMPUS (2006),Private,CIVIL,DIPPPT,3670,4683,UR/X/OP,N,2,2024
404,LNCT (BHOPAL) INDORE CAMPUS (2006),Private,CSE,DIPPPT,531,5672,UR/X/OP,N,11,2024
405,LNCT (BHOPAL) INDORE CAMPUS (2006),Private,EC,DIPPPT,128,4350,UR/X/OP,N,6,2024
406,LNCT (BHOPAL) INDORE CAMPUS (2006),Private,MECH,DIPPPT,721,5923,UR/X/OP,N,18,2024
407,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,AIAIDS,DIPPPT,713,713,OBC/X/OP,Y,1,2024
408,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,AIAIDS,DIPPPT,1863,3153,SC/X/OP,Y,2,2024
